username,date,retweets,favorites,label,text,geo,mentions,hashtags,id,permalink
duckey034,2019-02-06 01:20,17,43,1.0,#ทางบ้านฝากมา อีน้ำ ตัวเล็กเหมาะแก่การจับซอยหีแรงๆ แต่ตอนนี้หีเริ่มหลวมแล้วเพราะโดนมาเยอะจัด ได้ข่าวมาว่าช่วงนี้พักหีเพราะโดนทุกวัน ใครอยากเย็ดอีนี่ต้องรอหน่อยนะ #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/zEix77G3OI,,,# # # # # # #,1092850387659325440,https://twitter.com/duckey034/status/1092850387659325440
duckey034,2019-02-06 01:19,51,105,1.0,#ทางบ้านฝากมา อีทัน เด็กบัญชี ออกแนวลูกคุณหนู หยิ่งมากไม่ให้ใครเย็ดง่ายๆ แต่พอโดนเปิดซิงแล้วตอนนี้โคตรร่าน ใครเข้ามาจีบหน่อยก็แหกหีให้เย็ดหมด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/lih4YNpM8O,,,# # # # # # #,1092850306369478656,https://twitter.com/duckey034/status/1092850306369478656
duckey034,2019-02-05 22:06,18,78,1.0,#ทางบ้านฝากมา อีดาว หุ่นแน่นๆกระแทกท่าไหนก็ดังตับแน่นอน ใครชอบเย็ดแบบเน้นๆกระแทกแรงๆต้องอีนี่เลยครางดังลั่นได้อารมณ์ #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/VdTAk9Dxbg,,,# # # # # # #,1092801568104157189,https://twitter.com/duckey034/status/1092801568104157189
duckey034,2019-02-05 13:48,12,48,1.0,#ทางบ้านฝากมา อีพลอย ขาวหุ่นดีขนาดนี้น่าจะผ่านมาหลายควยแล้ว ป่านนี้หีคงบานหมดแล้ว มันน่าจับถ่างขาแล้วซอยหีเน้นๆขยำนมแรงๆคงครางลั่นแน่นอน ใครเคยเย็ดอีนี่แล้วมาเล่าให้ฟังบ้างนะว่าเด็ดแค่ไหนอิอิ #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/PBFdMQQtCq,,,# # # # # # #,1092676210654466048,https://twitter.com/duckey034/status/1092676210654466048
duckey034,2019-02-05 13:42,19,56,1.0,#ทางบ้านฝากมา อีปุ้ย ม.เกษตร โดนผัวจับแตกในทุกวัน เพิ่งเลิกกับผัวไปเมื่อต้นปี ผัวบอกลีลาเด็ดตอนนี้โสดต้องการควยมากๆเขี่ยหีทุกวันจนนิ้วเปื่อย ใครเย็ดเก่งๆไปจัดการทีเอาให้หีบานเลย #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/IpY4e1LDft,,,# # # # # # #,1092674911376556032,https://twitter.com/duckey034/status/1092674911376556032
duckey034,2019-02-05 01:32,20,40,1.0,#ทางบ้านฝากมา อีตาม ร่านเงียบตัวจริงเรียบร้อยมาก แต่เคยนอกใจแฟนแอบไปเย็ดกะคนอื่น หลัวจากนั้นก็โดนเย็ดประจำเลย หีเละหมดแล้วตอนนี้ #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/Ag8lDcITKj,,,# # # # # # #,1092491057231581185,https://twitter.com/duckey034/status/1092491057231581185
duckey034,2019-02-05 01:05,0,0,,เคยเย็ดหีมันยังล่ะ,,,,1092484376489746432,https://twitter.com/duckey034/status/1092484376489746432
duckey034,2019-02-05 00:37,11,54,1.0,#ทางบ้านฝากมา อีจูน เห็นเรียบร้อยแบบนี้ ถึงเวลาเย็ดนี่ยั่วควยสุดๆ ลีลาเด็ดไม่แพ้ใครเลยจริงๆ ใครอยากเย็ดถ้าถูกใจมันให้ฟรีเลย #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/LtFIwmCXt5,,,# # # # # # #,1092477305442553856,https://twitter.com/duckey034/status/1092477305442553856
duckey034,2019-02-05 00:34,34,77,1.0,#ทางบ้านฝากมา ณัฐชา ที่สุดของความร่าน หีเป็นหีตูดเป็นตูด ใครได้เย็ดนี่ติดใจทุกคน ลีลายั่วยวน ชอบแอ่นให้ผู้ชายซอยท่าหมา ครางเก่ง ลีลาเด็ดลูกเพจลองมาแล้วอิอิ #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/cE69xugou0,,,# # # # # # #,1092476379512229888,https://twitter.com/duckey034/status/1092476379512229888
duckey034,2019-02-04 22:29,0,3,,โหวตตั้งรูปโปร์ไฟล์กันค่าอิอิ,,,,1092445020282482688,https://twitter.com/duckey034/status/1092445020282482688
duckey034,2019-02-04 22:27,16,45,,โหวตตั้งรูปโปร์ไฟล์กันหน่อยนะคะอิอิ อีแพร อีพลอย อีจูน อีนิ้ง pic.twitter.com/fP8oqeY6cG,,,,1092444565003329536,https://twitter.com/duckey034/status/1092444565003329536
duckey034,2019-02-04 21:49,24,35,1.0,#ทางบ้านฝากมา อีอิ๊ง หุ่นดีแต่นมเล็กไปนิด ทั้งแรดทั้งร่านชอบอ่อย เย็ดเก่งโม้กควยเลียควยก็เก่ง กระแทกท่าหมาเสียงตูดนี่แน่นมาก ตอนนี้เป็นเด็กเสี่ยใครจะเย็ดคงยากหน่อยนะอิอิ #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/Ze5GxEVWLJ,,,# # # # # # #,1092435015168741376,https://twitter.com/duckey034/status/1092435015168741376
duckey034,2019-02-04 21:13,54,101,1.0,แถมโนบราอีกรูป ท่าทางจะอยากโดนเค้นนมดูดนม pic.twitter.com/NPVZk96H94,,,,1092425958710161408,https://twitter.com/duckey034/status/1092425958710161408
duckey034,2019-02-04 21:12,109,187,1.0,#ทางบ้านฝากมา อีแบม ตัวเล็กหุ่นดีแต่โดนเย็ดจนหีบวมตอนนี้หีใหญ่โหนกน่ากระแทกมาก ซอยเน้นๆครงลั่นน่าดู ใครเสียน้ำให้อีกกะหรี่นี่แล้วมารีวิวด้วยนะอิอิ #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/D2m36H11W8,,,# # # # # # #,1092425633278287874,https://twitter.com/duckey034/status/1092425633278287874
duckey034,2019-02-04 21:11,81,147,1.0,#ทางบ้านฝากมา อีเค้กรังสิต นมสวยหีเป็นกลีบ สายเย็ดดุมาล่ออีนี่ได้เลย แอ่นหีสู้ทุกสถานการณ์ เคยโดนรุม4ควยก็ยังรับไหว ใครเย็ดอึดเย็ดดุแนะนำมาดวลกะอีกะหรี่นี่ได้เลยค่ะ #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/kLEb9IBXPn,,,# # # # # # #,1092425321284947973,https://twitter.com/duckey034/status/1092425321284947973
duckey034,2019-02-04 16:24,14,35,1.0,#ทางบ้านฝากมา อีเพียซ โดนเย็ดบ่อยจนขาถ่าง น่าจับเอวแล้วกระแทกหีแรงๆ ได้ข่าวว่าครางเก่ง ท่าหมาก็ได้จับแหกซอยหีก็ดี #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/mdO8QJeEAo,,,# # # # # # #,1092353117696360449,https://twitter.com/duckey034/status/1092353117696360449
duckey034,2019-02-04 15:22,33,86,1.0,#ทางบ้านฝากมา อีเบส สาวร่านตัวจริงชอบปาร์ตี้เซ็กส์หมู่ ชอบกินยาปลุกเซ็กส์ ร่อนควยโม้กควยครางเก่ง ที่สุดของความร่านเลยอีตัวนี้ #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/ykLlAV5ryb,,,# # # # # # #,1092337649820459008,https://twitter.com/duckey034/status/1092337649820459008
duckey034,2019-02-04 12:02,24,56,1.0,#ทางบ้านฝากมา อีต่าย ที่สุดของความร่านเขาบอกมาว่าเย็ดกับผู้ชายในผับประจำ ถึงหีจะบานหมดแล้วแต่เรื่องเย็ดนี่เด็ดแน่นอน คนที่ฝากลงเขาการันตีเลย #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/gdbr2oHev7,,,# # # # # # #,1092287263025725440,https://twitter.com/duckey034/status/1092287263025725440
duckey034,2019-02-04 11:20,24,49,1.0,#ทางบ้านฝากมา อีพลอย ไฮโซธรรมศาสตร์ ชอบโดนเย็ดใครถูกใจอีนี่แหกหีให้หมด เรื่องเย็ดไม่ต้องห่วงอีนี่เซียนแล้ว รุกก็ร่อนควยเก่งรับก็แอ่นหีสู้เก่ง #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/ta5IHCu9CM,,,# # # # # # #,1092276800711929858,https://twitter.com/duckey034/status/1092276800711929858
duckey034,2019-02-04 11:20,23,51,1.0,#ทางบ้านฝากมา น้องนาย นมเป็นนมหีเป็นหี แน่นทุกส่วน จับซอยหีแล้วขยำนมครางลั่นแน่นอน ใครชอบซอยเน้นเสียงดังๆแนะนำอีกะหรี่นี่เลย #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/o6lhZOQYKm,,,# # # # # # #,1092276699201384453,https://twitter.com/duckey034/status/1092276699201384453
duckey034,2019-02-04 11:20,11,51,1.0,#ทางบ้านฝากมา มะปราง เกษตร น่ารักใสๆผ่านมาไม่กี่ควย ครางเสียวครางดังดีแต่เรื่องเย็ดยังไม่ค่อยเก่ง ใครเย็ดเก่งๆไปช่วยสอนน้องเขาทีนะคะ #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/PQkUkM4hNU,,,# # # # # # #,1092276574122987520,https://twitter.com/duckey034/status/1092276574122987520
duckey034,2019-02-04 11:19,14,41,1.0,#ทางบ้านฝากมา พลอย สวนสุนันทา ผอมหุ่นดีแต่หีบานไปหน่อย โม้กเก่งชอบเลียหัวควยชอบกินน้ำเงี่ยน #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/QPNLYTakOD,,,# # # # # # #,1092276411627237376,https://twitter.com/duckey034/status/1092276411627237376
duckey034,2019-02-04 11:18,29,77,1.0,#ทางบ้านฝากมา อีจูน สาวแอร์ หุ่นดีน่าเย็ด สมัยมหาลัยโดนเย็ดบ่อยมาก พอมาเป็นแอร์ไม่ค่อยได้โดนเย็ด ใครว่างๆจับอีนี่เย็ดที ได้ข่าวว่าเงี่ยนบ่อยช่วงนี้ เขี่ยหีตัวเองบนห้องน้ำเครื่องบินประจำ #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/HIQIUKVHZA,,,# # # # # # #,1092276062258528258,https://twitter.com/duckey034/status/1092276062258528258
duckey034,2018-12-30 15:12,82,176,1.0,#ทางบ้านฝากมา สองแฝดสุดเด็ด เย็ดเก่งทั้งสองคน ลีลาเด็ดทั้งพี่ทั้งน้อง พี่ขึ้นขย่มร่อนเอวเก่ง น้องโม้คทีผู้ชายนี่ครางลั่นเลย #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/g59Lm6RIZE,,,# # # # # # #,1079289134252867584,https://twitter.com/duckey034/status/1079289134252867584
duckey034,2018-12-26 13:00,30,77,1.0,#ทางบ้านฝากมา อีตัง ตัวเล็กกระทัดรัด จับซอยหีสนุกครางเก่งหีฟิต เพราะโดนมาไม่กี่ควย ส่วนใหญ่จะโดนแต่นิ้วทอมกับควยปลอม หีกำลังสวยแคมปลิ้นนิดๆ #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/KyEUkLCUXJ,,,# # # # # # #,1077806241823375360,https://twitter.com/duckey034/status/1077806241823375360
duckey034,2018-12-26 12:50,61,159,1.0,#ทางบ้านฝากมา น้องเอ๋ย ไฮโซมหิดล เห็นเรียบร้อยแต่จริงๆร่านควยมาก ใครมาจีบอีนี่ได้เย็ดทุกคน อยู่บนเตียงเมื่อไหร่อ้อนควยเมื่อนั้น สภาพหีนี่ไม่ต้องพูดถึง บานหมดแล้ว #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/ziX4fVaH1x,,,# # # # # # #,1077803775505489921,https://twitter.com/duckey034/status/1077803775505489921
duckey034,2018-12-26 12:41,16,47,1.0,#ทางบ้านฝากมา อีอาย ดูจากหุ่นก็น่าจะรู้ว่าอยู่บนเตียงจะร่านควยขนาดไหน ผ่านการเย็ดมาเป็นร้อยครั้ง ไม่ต้องห่วงอีนี่ครางลั่นแน่นอนขอแค่ซอยมันส์ #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/x6hMN1fi8K,,,# # # # # # # # #,1077801444663672832,https://twitter.com/duckey034/status/1077801444663672832
duckey034,2018-12-26 12:40,31,63,1.0,#ทางบ้านฝากมา อีเจน หุ่นดีนมใหญ่ น่าจับเย็ดทุกท่าเลย ซอยหีให้ครางลั่นเลย เคยมีผัวหลายคนแล้ว ใครอยากเย็ดอีนี่ต้องควยใหญ่นะเพราะหีมันบานหมดแล้วค่ะ #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/3ftWbTLiaJ,,,# # # # # # # # #,1077801348823805957,https://twitter.com/duckey034/status/1077801348823805957
duckey034,2018-12-26 12:25,36,83,1.0,#ทางบ้านฝากมา อีบิว อีนี่โม้คเก่งใครเย็ดกับอีนี่ต้องได้เสร็จคาปากตลอด ชอบกินน้ำเงี่ยน ร่อนควยเก่งขึ้นจนน้ำหีเยิ้มควยเลย ใครชอบแตกใส่ปากมาเย็ดอีนี่ได้เลย #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/GlaoSSqVQG,,,# # # # # # # # #,1077797436293144576,https://twitter.com/duckey034/status/1077797436293144576
duckey034,2018-12-26 12:11,13,46,1.0,#ทางบ้านฝากมา อีแบม ร่านตั้งแต่มอปลายเลย ขนาดยังไม่เข้ามหาลัยยังโดนเย็ดเยอะขนาดนี้ ไปอยู่มหาลัยคงมีแต่คนต่อคิวเย็ด ก็มันน่าเย็ดขนาดนี้ ใครจะไม่อยากเย็ดมัน #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด pic.twitter.com/O6hFG7UI7B,,,# # # # # # # # #,1077794029696249856,https://twitter.com/duckey034/status/1077794029696249856
duckey034,2018-12-26 11:44,5,26,,อยากให้วิจารณ์ส่งมาได้เลย รูป2-4รูป ชื่อ ที่เรียน เดี๋ยวลงให้ทุกคนเลยค่ะ มาเสียวไปด้วยกันนะคะ ปล.มือใหม่หัดเล่นค่ะ เห็นรูปผู้หญิงแล้วชอบเขี่ยหีช่วยตัวเอง #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษา #หุ่นดี #นักศึกษาน่าเย็ด,,,# # # # # # # #,1077787239214592000,https://twitter.com/duckey034/status/1077787239214592000
duckey034,2018-10-26 01:56,0,1,,ให้สามคนรุมเย็ดเธอเลยเนอะ,,,,1055533568485548032,https://twitter.com/duckey034/status/1055533568485548032
duckey034,2018-10-26 01:50,2,6,,เพื่อนๆคิดว่าคนไหนน่าเอาควยกระแทกหีที่สุด?อิอิ,,,,1055532075015536640,https://twitter.com/duckey034/status/1055532075015536640
duckey034,2018-10-26 01:49,11,56,1.0,1. อีตูน 2. อีเจน 3. อียูมิ เพื่อนๆคิดว่าคนไหนน่าเอาควยกระแทกหีที่สุด?อิอิ pic.twitter.com/tQcpgPnZqV,,,,1055531776125194240,https://twitter.com/duckey034/status/1055531776125194240
duckey034,2018-10-25 23:48,77,120,1.0,#ทางบ้านฝากมา ใครชอบอวบๆเชิญทางนี้ อีปิ่น ตัวเล็กๆอวบๆ นมใหญ่มาก มันน่าจับแหกหีแล้วซอยแรงๆพร้อมกับขยำนมให้แดงทั้งหีทั้งนมเลย ได้ข่าวว่าครางเก่งมากคนนี้ ใครชอบอวบๆลองเลย #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/nW99aC08zI,,,# # # # # # #,1055501393413332992,https://twitter.com/duckey034/status/1055501393413332992
duckey034,2018-10-25 23:45,15,48,1.0,#ทางบ้านฝากมา มิ้น มศว. เห็นเรียบร้อยแบบนี้ผ่านมาแล้วหลายควย ถ้าได้อยู่บนเตียงเมื่อไหร่ลีลาความร่านควยนี่สุดยอดจริงๆ ขาวๆแบบนี้น่าจะกระแทกให้หีบานเป็นรูเลย เขาบอกอีนี่ชอบเย็ดสดนะ #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/Gf1YyEHHYn,,,# # # # # # #,1055500508444512256,https://twitter.com/duckey034/status/1055500508444512256
duckey034,2018-10-25 20:09,13,47,1.0,#ทางบ้านฝากมา นภา สาวสวยประจำรังสิต สุดร่าน ใครเย็ดอีนี่ไม่มันส์ มันไม่ให้เย็ดอีกเลยนะ ชอบเย็ด ใครขอเย็ดมันให้หมด ขอแค่เย็ดเก่งๆ ไม่งั้นมันไม่ให้เย็ดอีกแน่นอน #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/8xgKIQ8Ct8,,,# # # # # # #,1055446289058418688,https://twitter.com/duckey034/status/1055446289058418688
duckey034,2018-10-25 20:03,15,34,1.0,#ทางบ้านฝากมา บิ้นท์ ว่าที่เภสัช แต่กว่าจะจบมาได้โดนผู้ชายเอายายัดหีมาบ่อยมาก อีนี่สุดจริงๆ เรียนเก่งเย็ดเก่งแต่หีบานเยอะไปหน่อย #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/zsNWxYat5W,,,# # # # # # #,1055444850928021504,https://twitter.com/duckey034/status/1055444850928021504
duckey034,2018-10-25 19:58,19,55,1.0,#ทางบ้านฝากมา น้องพิมพ์ คนนี้เรียบร้อย แต่ช่วงนี้ได้ข่าวร้อนเงิน ใครอยากเปย์เชิญได้เลย มันถกกระโปรงนักศึกษาแหกหีรอแลกเงินแล้ว #วิจารณ์สาวน่าเย็ด #วิจารณ์สาวๆน่าเย็ด #เงี่ยน #ชักว่าวใส่รูป #เขี่ยหีน้ำเยิ้มใส่รูป #นักศึกษาน่าเย็ด pic.twitter.com/zNRHm43390,,,# # # # # # #,1055443371668340738,https://twitter.com/duckey034/status/1055443371668340738
